job_type,job_hr_wage
Chief Executives,87.95
General and Operations Managers,45.73
Marketing Managers,60.10
Sales Managers,56.31
Administrative Services Managers,47.51
Facilities Managers,54.41
Computer and Information Systems Managers,87.80
Financial Managers,59.04
"Transportation, Storage, and Distribution Managers",52.64
Compensation and Benefits Managers,60.34
Human Resources Managers,61.87
Training and Development Managers,51.43
Architectural and Engineering Managers,70.06
"Managers, All Other",58.92
Buyers and Purchasing Agents,37.67
Compliance Officers,43.15
Cost Estimators,39.02
Human Resources Specialists,29.09
Labor Relations Specialists,43.92
Logisticians,26.96
Project Management Specialists,51.96
Management Analysts,43.57
"Compensation, Benefits, and Job Analysis Specialists",33.65
Training and Development Specialists,27.04
Market Research Analysts and Marketing Specialists,38.55
"Business Operations Specialists, All Other",32.51
Accountants and Auditors,32.50
Budget Analysts,29.79
Financial and Investment Analysts,40.47
Financial Risk Specialists,46.71
Computer Systems Analysts,47.09
Information Security Analysts,47.69
Computer Network Support Specialists,38.47
Computer User Support Specialists,40.01
Database Administrators,34.48
Network and Computer Systems Administrators,46.37
Software Developers,60.99
Software Quality Assurance Analysts and Testers,41.56
Web Developers,39.23
"Computer Occupations, All Other",46.18
Operations Research Analysts,43.12
Data Scientists,63.40
Aerospace Engineers,57.81
Environmental Engineers,42.01
Industrial Engineers,40.06
Industrial Engineering Technologists and Technicians,30.63
Occupational Health and Safety Specialists,35.48
Public Relations Specialists,44.31
Technical Writers,38.64
Private Detectives and Investigators,37.69
Security Guards,24.14
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",28.81
First-Line Supervisors of Non-Retail Sales Workers,50.84
Cashiers,16.13
Retail Salespersons,16.51
"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",42.70
First-Line Supervisors of Office and Administrative Support Workers,32.64
Billing and Posting Clerks,20.15
"Bookkeeping, Accounting, and Auditing Clerks",20.02
Payroll and Timekeeping Clerks,22.66
Customer Service Representatives,23.61
File Clerks,14.66
"Human Resources Assistants, Except Payroll and Timekeeping",21.89
Receptionists and Information Clerks,19.67
Cargo and Freight Agents,24.29
Couriers and Messengers,18.09
"Dispatchers, Except Police, Fire, and Ambulance",26.02
"Production, Planning, and Expediting Clerks",25.67
"Shipping, Receiving, and Inventory Clerks",22.91
"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",23.99
Executive Secretaries and Executive Administrative Assistants,32.23
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",23.15
Data Entry Keyers,18.73
"Mail Clerks and Mail Machine Operators, Except Postal Service",15.94
"Office Clerks, General",23.69
"Office and Administrative Support Workers, All Other",25.09
"First-Line Supervisors of Mechanics, Installers, and Repairers",52.81
"Electrical and Electronics Repairers, Commercial and Industrial Equipment",33.73
Aircraft Mechanics and Service Technicians,41.58
Automotive Body and Related Repairers,37.22
Automotive Service Technicians and Mechanics,36.64
Bus and Truck Mechanics and Diesel Engine Specialists,38.39
"Maintenance and Repair Workers, General",34.67
"Helpers--Installation, Maintenance, and Repair Workers",20.95
"Installation, Maintenance, and Repair Workers, All Other",32.33
Miscellaneous Assemblers and Fabricators,14.10
Aircraft Cargo Handling Supervisors,30.18
"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",30.23
"Airline Pilots, Copilots, and Flight Engineers",33.29
Commercial Pilots,33.29
Airfield Operations Specialists,38.85
Driver/Sales Workers,18.44
Heavy and Tractor-Trailer Truck Drivers,31.21
Light Truck Drivers,28.09
Aircraft Service Attendants,28.22
Conveyor Operators and Tenders,17.24
Industrial Truck and Tractor Operators,20.14
Cleaners of Vehicles and Equipment,27.05
"Laborers and Freight, Stock, and Material Movers, Hand",18.34
"Packers and Packagers, Hand",18.88
Stockers and Order Fillers,20.69
